212.192.29.0/24,US,US-TX,Dallas,75247
193.31.31.0/25,US,US-TX,Dallas,75247
23.27.211.0/24,US,US-TX,Dallas,75247
212.192.28.0/24,US,US-VA,Ashburn,20147
78.108.218.0/24,US,US-VA,Ashburn,20147
23.230.3.0/24,US,US-FL,Miami,33132
216.173.77.0/24,US,US-FL,Miami,33132
38.46.216.0/24,US,US-UT,Salt Lake City,84101
163.227.178.0/24,AU,AU-NSW,Sydney,2000
136.0.251.0/24,US,US-UT,Salt Lake City,84101
45.43.163.0/24,FR,FR-IDF,Paris,75001
208.87.101.0/24,FR,FR-IDF,Paris,75001
2602:FA87:1::/48,US,US-FL,Miami,33132
2602:fa87:3::/48,AU,AU-NSW,Sydney,2000
2602:fa87:4::/48,US,US-VA,Ashburn,20147
2602:fa87:6::/48,FR,FR-IDF,Paris,75001
2602:fa87:5::/48,US,US-UT,Salt Lake City,84101
2602:fa87:7::/48,US,US-TX,Dallas,75247
